,title,link,img,id,img_path
0,부산 우한폐렴 의심 증상 30대 여성 역학 조사 결과 `음성 판정`,http://news.mk.co.kr/newsRead.php?no=85112&year=2020,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F009%2F2020%2F01%2F28%2F4506882.jpg&type=ofullfill80_80_q75_re2,0,image/0.png
1,"우한 폐렴 불안으로 중국행 줄줄이 취소…항공사들, 환불 수수료 면제해준다",http://www.etnews.com/20200127000125,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F030%2F2020%2F01%2F27%2F2864144.jpg&type=ofullfill80_80_q75_re2,1,image/1.png
2,‘우한 폐렴’ 공포 확산... ‘양성·음성’ 뜻과 차이는?,http://daily.hankooki.com/lpage/society/202001/dh20200128095757137780.htm,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F5358%2F2020%2F01%2F28%2F260263.jpg&type=ofullfill80_80_q75_re2,2,image/2.png
3,"우한 폐렴, 야생동물 시장서 시작...박쥐 먹은 블로거 '뭇매'",http://www.edaily.co.kr/news/newspath.asp?newsid=01807286625642312,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F018%2F2020%2F01%2F28%2F4563091.jpg&type=ofullfill80_80_q75_re2,3,image/3.png
4,[우한폐렴]부산서도 의심 환자 발생…설 명절 맞아 입국 30대 여성,http://news1.kr/articles/?3826014,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2020%2F01%2F27%2F4428384.jpg&type=ofullfill80_80_q75_re2,4,image/4.png
5,"조경태 ""우한 폐렴 이후 입국한 중국인 관광객 송환 조치해야""",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002606829&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F047%2F2020%2F01%2F27%2F2254419.jpg&type=ofullfill80_80_q75_re2,5,image/5.png
6,설 연휴기간 부산서도 '우한 폐렴 의심환자' 발생,https://www.nocutnews.co.kr/news/5278954,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F079%2F2020%2F01%2F27%2F3315640.jpg&type=ofullfill80_80_q75_re2,6,image/6.png
7,춘천ㆍ대구ㆍ부산서도 우한 코로나 ‘의심환자’ 발생,http://www.hankookilbo.com/news/npath/202001280113712282?did=NA,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2020%2F01%2F28%2F460980.jpg&type=ofullfill80_80_q75_re2,7,image/7.png
8,원주서 우한폐렴 의심환자 발생,http://www.busan.com/view/busan/view.php?code=2020012718494643980,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F082%2F2020%2F01%2F27%2F976660.jpg&type=ofullfill80_80_q75_re2,8,image/8.png
9,"[우한폐렴]""마스크 없어요?"" 귀경길 터미널 편의점마다 '텅비어'",http://news1.kr/articles/?3826017,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2020%2F01%2F27%2F4428387.jpg&type=ofullfill80_80_q75_re2,9,image/9.png
